route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11,3,618,"CULMORE",1,,56
11,3,619,"CULMORE",1,,56
11,3,620,"CULMORE",1,,56
11,3,621,"CULMORE",1,,56
11,3,622,"CULMORE",1,,56
11,3,623,"CULMORE",1,,56
11,3,624,"CULMORE",1,,56
11,3,625,"CULMORE",1,,56
11,3,626,"CULMORE",1,,56
11,3,627,"CULMORE",1,,56
11,3,628,"CULMORE",1,,56
11,3,629,"CULMORE",1,,56
12,3,630,"PENTAGON",0,,57
12,3,631,"PENTAGON",0,,57
12,3,632,"PENTAGON",0,,57
12,3,633,"PENTAGON",0,,57
12,3,634,"PENTAGON",0,,57
12,3,635,"PENTAGON",0,,57
12,3,636,"PENTAGON",0,,57
12,3,637,"PENTAGON",0,,57
12,3,638,"PENTAGON",0,,57
12,3,639,"PENTAGON",0,,57
12,3,640,"PENTAGON",0,,57
12,3,641,"PENTAGON",0,,57
12,3,642,"PENTAGON",0,,57
12,3,643,"PENTAGON",0,,57
12,3,644,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,645,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,646,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,647,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,648,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,649,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,650,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,651,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,652,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,653,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,654,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,655,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,656,"ANNANDALE VIA COLUMBIA PIKE",1,,58
12,3,657,"ANNANDALE VIA COLUMBIA PIKE",1,,58
13,1,658,"PENTAGON",0,,59
13,1,659,"PENTAGON",0,,59
13,1,660,"PENTAGON",0,,59
13,1,661,"PENTAGON",0,,59
13,1,662,"PENTAGON",0,,59
13,1,663,"PENTAGON",0,,59
13,1,664,"PENTAGON",0,,59
13,1,665,"CULMORE",1,,60
13,1,666,"CULMORE",1,,60
13,1,667,"CULMORE",1,,60
13,1,668,"CULMORE",1,,60
13,1,669,"CULMORE",1,,60
13,1,670,"CULMORE",1,,60
13,1,671,"CULMORE",1,,60
13,1,672,"CULMORE",1,,60
13,1,673,"CULMORE",1,,60
13,2,674,"PENTAGON",0,,61
13,2,675,"PENTAGON",0,,62
13,2,676,"PENTAGON",0,,62
13,2,677,"PENTAGON",0,,62
13,2,678,"PENTAGON",0,,62
13,2,679,"PENTAGON",0,,62
13,2,680,"PENTAGON",0,,62
13,2,681,"PENTAGON",0,,62
13,2,682,"ANNANDALE VIA CULMORE",1,,63
13,2,683,"CULMORE",1,,64
13,2,684,"CULMORE",1,,64
13,2,685,"CULMORE",1,,64
13,2,686,"CULMORE",1,,64
13,2,687,"CULMORE",1,,64
13,2,688,"CULMORE",1,,64
13,2,689,"CULMORE",1,,64
13,2,690,"CULMORE",1,,64
13,4,691,"PENTAGON",0,,65
13,4,692,"PENTAGON",0,,65
13,4,693,"PENTAGON",0,,65
13,3,694,"PENTAGON",0,,66
13,3,695,"PENTAGON",0,,67
13,3,696,"PENTAGON",0,,67
13,3,697,"PENTAGON",0,,67
13,3,698,"PENTAGON",0,,67
13,4,699,"CULMORE",1,,68
13,4,700,"CULMORE",1,,68
13,4,701,"CULMORE",1,,68
13,4,702,"CULMORE",1,,68
13,5,703,"CULMORE",1,,69
13,3,704,"ANNANDALE VIA CULMORE",1,,70
13,3,705,"CULMORE",1,,71
13,3,706,"CULMORE",1,,71
13,3,707,"CULMORE",1,,71
14,3,708,"FEDERAL TRIANGLE",0,,72
14,3,709,"FEDERAL TRIANGLE",0,,72
14,3,710,"FEDERAL TRIANGLE",0,,72
14,3,711,"FEDERAL TRIANGLE",0,,72
14,3,712,"FEDERAL TRIANGLE",0,,72
14,3,713,"FEDERAL TRIANGLE",0,,72
14,3,714,"FEDERAL TRIANGLE",0,,72
14,3,715,"FEDERAL TRIANGLE",0,,72
14,3,716,"FEDERAL TRIANGLE",0,,73
14,3,717,"FEDERAL TRIANGLE",0,,73
14,3,718,"FEDERAL TRIANGLE",0,,73
14,3,719,"FEDERAL TRIANGLE",0,,73
14,3,720,"FEDERAL TRIANGLE",0,,73
14,3,721,"FEDERAL TRIANGLE",0,,73
14,3,722,"FEDERAL TRIANGLE",0,,73
14,3,723,"FEDERAL TRIANGLE",0,,73
14,3,724,"FEDERAL TRIANGLE",0,,73
14,3,725,"FEDERAL TRIANGLE",0,,73
14,3,726,"FEDERAL TRIANGLE",0,,73
14,3,727,"FEDERAL TRIANGLE",0,,73
14,3,728,"FEDERAL TRIANGLE",0,,73
14,3,729,"FEDERAL TRIANGLE",0,,73
14,3,730,"FEDERAL TRIANGLE",0,,73
14,3,731,"FEDERAL TRIANGLE",0,,73
14,3,732,"FEDERAL TRIANGLE",0,,73
14,3,733,"FEDERAL TRIANGLE",0,,73
14,3,734,"CULMORE",1,,74
14,3,735,"CULMORE",1,,74
14,3,736,"CULMORE",1,,74
14,3,737,"CULMORE",1,,74
14,3,738,"CULMORE",1,,74
14,3,739,"CULMORE",1,,74
14,3,740,"CULMORE",1,,74
14,3,741,"CULMORE",1,,74
14,3,742,"PENTAGON",1,,75
14,3,743,"PENTAGON",1,,75
14,3,744,"PENTAGON",1,,75
14,3,745,"PENTAGON",1,,75
14,3,746,"PENTAGON",1,,75
14,3,747,"PENTAGON",1,,75
14,3,748,"PENTAGON",1,,75
14,3,749,"PENTAGON",1,,75
14,3,750,"PENTAGON",1,,75
14,3,751,"PENTAGON",1,,75
14,3,752,"PENTAGON",1,,75
14,3,753,"PENTAGON",1,,75
14,3,754,"PENTAGON",1,,75
14,3,755,"PENTAGON",1,,75
14,3,756,"PENTAGON",1,,75
14,3,757,"PENTAGON",1,,75
14,3,758,"PENTAGON",1,,75
14,3,759,"PENTAGON",1,,75
14,3,760,"PENTAGON",1,,75
15,1,761,"PENTAGON CITY STATION",0,,76
15,1,762,"PENTAGON CITY STATION",0,,76
15,1,763,"PENTAGON CITY STATION",0,,76
15,1,764,"PENTAGON CITY STATION",0,,76
15,1,765,"PENTAGON CITY STATION",0,,76
15,1,766,"PENTAGON CITY STATION",0,,76
15,1,767,"PENTAGON CITY STATION",0,,76
15,1,768,"PENTAGON CITY STATION",0,,76
15,1,769,"PENTAGON CITY STATION",0,,76
15,1,770,"PENTAGON CITY STATION",0,,76
15,1,771,"PENTAGON CITY STATION",0,,76
15,1,772,"PENTAGON CITY STATION",0,,76
15,1,773,"PENTAGON CITY STATION",0,,76
15,1,774,"PENTAGON CITY STATION",0,,76
15,1,775,"PENTAGON CITY STATION",0,,76
15,1,776,"PENTAGON CITY STATION",0,,76
15,1,777,"PENTAGON CITY STATION",0,,76
15,1,778,"PENTAGON CITY STATION",0,,76
15,1,779,"PENTAGON CITY STATION",0,,76
15,1,780,"PENTAGON CITY STATION",0,,76
15,1,781,"PENTAGON CITY STATION",0,,76
15,1,782,"PENTAGON CITY STATION",0,,76
15,1,783,"PENTAGON CITY STATION",0,,76
15,1,784,"PENTAGON CITY STATION",0,,76
15,1,785,"PENTAGON CITY STATION",0,,76
15,1,786,"PENTAGON CITY STATION",0,,76
15,1,787,"PENTAGON CITY STATION",0,,76
15,1,788,"PENTAGON CITY STATION",0,,76
15,1,789,"PENTAGON CITY STATION",0,,76
15,1,790,"PENTAGON CITY STATION",0,,76
15,1,791,"PENTAGON CITY STATION",0,,76
15,1,792,"PENTAGON CITY STATION",0,,76
15,1,793,"PENTAGON CITY STATION",0,,76
15,1,794,"PENTAGON CITY STATION",0,,76
15,1,795,"PENTAGON CITY STATION",0,,76
15,1,796,"PENTAGON CITY STATION",0,,76
15,1,797,"PENTAGON CITY STATION",0,,76
15,1,798,"PENTAGON CITY STATION",0,,76
15,1,799,"PENTAGON CITY STATION",0,,76
15,1,800,"PENTAGON CITY STATION",0,,76
15,1,801,"PENTAGON CITY STATION",0,,76
15,1,802,"PENTAGON CITY STATION",0,,76
15,1,803,"PENTAGON CITY STATION",0,,76
15,1,804,"PENTAGON CITY STATION",0,,76
15,1,805,"PENTAGON CITY STATION",0,,76
15,1,806,"PENTAGON CITY STATION",0,,76
15,1,807,"PENTAGON CITY STATION",0,,76
15,1,808,"PENTAGON CITY STATION",0,,76
15,1,809,"PENTAGON CITY STATION",0,,76
15,1,810,"PENTAGON CITY STATION",0,,76
15,1,811,"PENTAGON CITY STATION",0,,76
15,1,812,"PENTAGON CITY STATION",0,,76
15,1,813,"PENTAGON CITY STATION",0,,76
15,1,814,"PENTAGON CITY STATION",0,,76
15,1,815,"PENTAGON CITY STATION",0,,76
15,1,816,"PENTAGON CITY STATION",0,,76
15,1,817,"PENTAGON CITY STATION",0,,76
15,1,818,"PENTAGON CITY STATION",0,,76
15,1,819,"PENTAGON CITY STATION",0,,76
15,1,820,"PENTAGON CITY STATION",0,,77
15,1,821,"PENTAGON CITY STATION",0,,77
15,1,822,"COLUMBIA HEIGHTS WEST",1,,78
15,1,823,"COLUMBIA HEIGHTS WEST",1,,78
15,1,824,"COLUMBIA HEIGHTS WEST",1,,78
15,1,825,"COLUMBIA HEIGHTS WEST",1,,78
15,1,826,"COLUMBIA HEIGHTS WEST",1,,78
15,1,827,"COLUMBIA HEIGHTS WEST",1,,78
15,1,828,"COLUMBIA HEIGHTS WEST",1,,78
15,1,829,"COLUMBIA HEIGHTS WEST",1,,78
15,1,830,"COLUMBIA HEIGHTS WEST",1,,78
15,1,831,"COLUMBIA HEIGHTS WEST",1,,78
15,1,832,"COLUMBIA HEIGHTS WEST",1,,78
15,1,833,"COLUMBIA HEIGHTS WEST",1,,78
15,1,834,"COLUMBIA HEIGHTS WEST",1,,78
15,1,835,"COLUMBIA HEIGHTS WEST",1,,78
15,1,836,"COLUMBIA HEIGHTS WEST",1,,78
15,1,837,"COLUMBIA HEIGHTS WEST",1,,78
15,1,838,"COLUMBIA HEIGHTS WEST",1,,78
15,1,839,"COLUMBIA HEIGHTS WEST",1,,78
15,1,840,"COLUMBIA HEIGHTS WEST",1,,78
15,1,841,"COLUMBIA HEIGHTS WEST",1,,78
15,1,842,"COLUMBIA HEIGHTS WEST",1,,78
15,1,843,"COLUMBIA HEIGHTS WEST",1,,78
15,1,844,"COLUMBIA HEIGHTS WEST",1,,78
15,1,845,"COLUMBIA HEIGHTS WEST",1,,78
15,1,846,"COLUMBIA HEIGHTS WEST",1,,78
15,1,847,"COLUMBIA HEIGHTS WEST",1,,78
15,1,848,"COLUMBIA HEIGHTS WEST",1,,78
15,1,849,"COLUMBIA HEIGHTS WEST",1,,78
15,1,850,"COLUMBIA HEIGHTS WEST",1,,78
15,1,851,"COLUMBIA HEIGHTS WEST",1,,78
15,1,852,"COLUMBIA HEIGHTS WEST",1,,78
15,1,853,"COLUMBIA HEIGHTS WEST",1,,78
15,1,854,"COLUMBIA HEIGHTS WEST",1,,78
15,1,855,"COLUMBIA HEIGHTS WEST",1,,78
15,1,856,"COLUMBIA HEIGHTS WEST",1,,78
15,1,857,"COLUMBIA HEIGHTS WEST",1,,78
15,1,858,"COLUMBIA HEIGHTS WEST",1,,78
15,1,859,"COLUMBIA HEIGHTS WEST",1,,78
15,1,860,"COLUMBIA HEIGHTS WEST",1,,78
15,1,861,"COLUMBIA HEIGHTS WEST",1,,78
15,1,862,"COLUMBIA HEIGHTS WEST",1,,78
15,1,863,"COLUMBIA HEIGHTS WEST",1,,78
15,1,864,"COLUMBIA HEIGHTS WEST",1,,78
15,1,865,"COLUMBIA HEIGHTS WEST",1,,78
15,1,866,"COLUMBIA HEIGHTS WEST",1,,78
15,1,867,"COLUMBIA HEIGHTS WEST",1,,78
15,1,868,"COLUMBIA HEIGHTS WEST",1,,78
15,1,869,"COLUMBIA HEIGHTS WEST",1,,78
15,1,870,"COLUMBIA HEIGHTS WEST",1,,78
15,1,871,"COLUMBIA HEIGHTS WEST",1,,78
15,1,872,"COLUMBIA HEIGHTS WEST",1,,78
15,1,873,"COLUMBIA HEIGHTS WEST",1,,78
15,1,874,"COLUMBIA HEIGHTS WEST",1,,78
15,1,875,"COLUMBIA HEIGHTS WEST",1,,78
15,1,876,"COLUMBIA HEIGHTS WEST",1,,78
15,1,877,"COLUMBIA HEIGHTS WEST",1,,78
15,1,878,"COLUMBIA HEIGHTS WEST",1,,78
15,1,879,"COLUMBIA HEIGHTS WEST",1,,78
15,1,880,"COLUMBIA HEIGHTS WEST",1,,78
15,2,881,"PENTAGON CITY STATION",0,,79
15,2,882,"PENTAGON CITY STATION",0,,79
15,2,883,"PENTAGON CITY STATION",0,,79
15,2,884,"PENTAGON CITY STATION",0,,79
15,2,885,"PENTAGON CITY STATION",0,,79
15,2,886,"PENTAGON CITY STATION",0,,79
15,2,887,"PENTAGON CITY STATION",0,,79
15,2,888,"PENTAGON CITY STATION",0,,79
15,2,889,"PENTAGON CITY STATION",0,,79
15,2,890,"PENTAGON CITY STATION",0,,79
15,2,891,"PENTAGON CITY STATION",0,,79
15,2,892,"PENTAGON CITY STATION",0,,79
15,2,893,"PENTAGON CITY STATION",0,,79
15,2,894,"PENTAGON CITY STATION",0,,79
15,2,895,"PENTAGON CITY STATION",0,,79
15,2,896,"PENTAGON CITY STATION",0,,79
15,2,897,"PENTAGON CITY STATION",0,,79
15,2,898,"PENTAGON CITY STATION",0,,79
15,2,899,"PENTAGON CITY STATION",0,,79
15,2,900,"PENTAGON CITY STATION",0,,79
15,2,901,"PENTAGON CITY STATION",0,,79
15,2,902,"PENTAGON CITY STATION",0,,79
15,2,903,"PENTAGON CITY STATION",0,,79
15,2,904,"PENTAGON CITY STATION",0,,79
15,2,905,"PENTAGON CITY STATION",0,,79
15,2,906,"PENTAGON CITY STATION",0,,79
15,2,907,"PENTAGON CITY STATION",0,,79
15,2,908,"PENTAGON CITY STATION",0,,79
15,2,909,"PENTAGON CITY STATION",0,,79
15,2,910,"PENTAGON CITY STATION",0,,79
15,2,911,"COLUMBIA HEIGHTS WEST",1,,80
15,2,912,"COLUMBIA HEIGHTS WEST",1,,80
15,2,913,"COLUMBIA HEIGHTS WEST",1,,80
15,2,914,"COLUMBIA HEIGHTS WEST",1,,80
15,2,915,"COLUMBIA HEIGHTS WEST",1,,80
15,2,916,"COLUMBIA HEIGHTS WEST",1,,80
15,2,917,"COLUMBIA HEIGHTS WEST",1,,80
15,2,918,"COLUMBIA HEIGHTS WEST",1,,80
15,2,919,"COLUMBIA HEIGHTS WEST",1,,80
15,2,920,"COLUMBIA HEIGHTS WEST",1,,80
15,2,921,"COLUMBIA HEIGHTS WEST",1,,80
15,2,922,"COLUMBIA HEIGHTS WEST",1,,80
15,2,923,"COLUMBIA HEIGHTS WEST",1,,80
15,2,924,"COLUMBIA HEIGHTS WEST",1,,80
15,2,925,"COLUMBIA HEIGHTS WEST",1,,80
15,2,926,"COLUMBIA HEIGHTS WEST",1,,80
15,2,927,"COLUMBIA HEIGHTS WEST",1,,80
15,2,928,"COLUMBIA HEIGHTS WEST",1,,80
15,2,929,"COLUMBIA HEIGHTS WEST",1,,80
15,2,930,"COLUMBIA HEIGHTS WEST",1,,80
15,2,931,"COLUMBIA HEIGHTS WEST",1,,80
15,2,932,"COLUMBIA HEIGHTS WEST",1,,80
15,2,933,"COLUMBIA HEIGHTS WEST",1,,80
15,2,934,"COLUMBIA HEIGHTS WEST",1,,80
15,2,935,"COLUMBIA HEIGHTS WEST",1,,80
15,2,936,"COLUMBIA HEIGHTS WEST",1,,80
15,2,937,"COLUMBIA HEIGHTS WEST",1,,80
15,2,938,"COLUMBIA HEIGHTS WEST",1,,80
15,2,939,"COLUMBIA HEIGHTS WEST",1,,80
15,3,940,"PENTAGON CITY STATION",0,,81
15,3,941,"PENTAGON CITY STATION",0,,81
15,3,942,"PENTAGON CITY STATION",0,,81
15,3,943,"PENTAGON CITY STATION",0,,81
15,3,944,"PENTAGON CITY STATION",0,,81
15,3,945,"PENTAGON CITY STATION",0,,81
15,3,946,"PENTAGON CITY STATION",0,,81
15,3,947,"PENTAGON CITY STATION",0,,81
15,3,948,"PENTAGON CITY STATION",0,,81
15,3,949,"PENTAGON CITY STATION",0,,81
15,3,950,"PENTAGON CITY STATION",0,,81
15,3,951,"PENTAGON CITY STATION",0,,81
15,3,952,"PENTAGON CITY STATION",0,,81
15,3,953,"PENTAGON CITY STATION",0,,81
15,3,954,"PENTAGON CITY STATION",0,,81
15,3,955,"PENTAGON CITY STATION",0,,81
15,3,956,"PENTAGON CITY STATION",0,,81
15,3,957,"PENTAGON CITY STATION",0,,81
15,3,958,"PENTAGON CITY STATION",0,,81
15,3,959,"PENTAGON CITY STATION",0,,81
15,3,960,"PENTAGON CITY STATION",0,,81
15,3,961,"PENTAGON CITY STATION",0,,81
15,3,962,"PENTAGON CITY STATION",0,,81
15,3,963,"PENTAGON CITY STATION",0,,81
15,3,964,"PENTAGON CITY STATION",0,,81
15,3,965,"PENTAGON CITY STATION",0,,81
15,3,966,"PENTAGON CITY STATION",0,,81
15,3,967,"PENTAGON CITY STATION",0,,81
15,3,968,"PENTAGON CITY STATION",0,,81
15,3,969,"PENTAGON CITY STATION",0,,81
15,3,970,"PENTAGON CITY STATION",0,,81
15,3,971,"PENTAGON CITY STATION",0,,81
15,3,972,"PENTAGON CITY STATION",0,,81
15,3,973,"PENTAGON CITY STATION",0,,81
15,3,974,"PENTAGON CITY STATION",0,,81
15,3,975,"PENTAGON CITY STATION",0,,81
15,3,976,"PENTAGON CITY STATION",0,,81
15,3,977,"PENTAGON CITY STATION",0,,81
15,3,978,"PENTAGON CITY STATION",0,,81
15,3,979,"PENTAGON CITY STATION",0,,81
15,3,980,"PENTAGON CITY STATION",0,,81
15,3,981,"PENTAGON CITY STATION",0,,81
15,3,982,"PENTAGON CITY STATION",0,,81
15,3,983,"PENTAGON CITY STATION",0,,81
15,3,984,"PENTAGON CITY STATION",0,,81
15,3,985,"PENTAGON CITY STATION",0,,81
15,3,986,"PENTAGON CITY STATION",0,,81
15,3,987,"PENTAGON CITY STATION",0,,81
15,3,988,"PENTAGON CITY STATION",0,,81
15,3,989,"PENTAGON CITY STATION",0,,81
15,3,990,"PENTAGON CITY STATION",0,,81
15,3,991,"PENTAGON CITY STATION",0,,81
15,3,992,"PENTAGON CITY STATION",0,,81
15,3,993,"PENTAGON CITY STATION",0,,81
15,3,994,"PENTAGON CITY STATION",0,,81
15,3,995,"PENTAGON CITY STATION",0,,81
15,3,996,"PENTAGON CITY STATION",0,,81
15,3,997,"PENTAGON CITY STATION",0,,81
15,3,998,"PENTAGON CITY STATION",0,,81
15,3,999,"PENTAGON CITY STATION",0,,81
15,3,1000,"PENTAGON CITY STATION",0,,81
15,3,1001,"PENTAGON CITY STATION",0,,81
15,3,1002,"PENTAGON CITY STATION",0,,81
15,3,1003,"PENTAGON CITY STATION",0,,81
15,3,1004,"PENTAGON CITY STATION",0,,81
15,3,1005,"PENTAGON CITY STATION",0,,81
15,3,1006,"PENTAGON CITY STATION",0,,81
15,3,1007,"PENTAGON CITY STATION",0,,81
15,3,1008,"PENTAGON CITY STATION",0,,81
15,3,1009,"PENTAGON CITY STATION",0,,81
15,3,1010,"PENTAGON CITY STATION",0,,81
15,3,1011,"PENTAGON CITY STATION",0,,81
15,3,1012,"PENTAGON CITY STATION",0,,82
15,3,1013,"PENTAGON CITY STATION",0,,82
15,3,1014,"PENTAGON CITY STATION",0,,82
15,3,1015,"PENTAGON CITY STATION",0,,82
15,3,1016,"PENTAGON CITY STATION",0,,82
15,3,1017,"PENTAGON CITY STATION",0,,82
15,3,1018,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1019,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1020,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1021,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1022,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1023,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1024,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1025,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1026,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1027,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1028,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1029,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1030,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1031,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1032,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1033,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1034,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1035,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1036,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1037,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1038,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1039,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1040,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1041,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1042,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1043,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1044,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1045,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1046,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1047,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1048,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1049,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1050,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1051,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1052,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1053,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1054,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1055,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1056,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1057,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1058,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1059,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1060,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1061,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1062,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1063,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1064,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1065,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1066,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1067,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1068,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1069,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1070,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1071,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1072,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1073,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1074,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1075,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1076,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1077,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1078,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1079,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1080,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1081,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1082,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1083,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1084,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1085,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1086,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1087,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1088,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1089,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1090,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1091,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1092,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1093,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1094,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1095,"COLUMBIA HEIGHTS WEST",1,,83
15,3,1096,"COLUMBIA HEIGHTS WEST",1,,83
16,3,1097,"PENTAGON CITY STATION",0,,84
16,3,1098,"PENTAGON CITY STATION",0,,84
16,3,1099,"PENTAGON CITY STATION",0,,84
16,3,1100,"PENTAGON CITY STATION",0,,84
16,3,1101,"PENTAGON CITY STATION",0,,84
16,3,1102,"PENTAGON CITY STATION",0,,84
16,3,1103,"PENTAGON CITY STATION",0,,84
16,3,1104,"CRYSTAL CITY",0,,85
16,3,1105,"CRYSTAL CITY",0,,85
16,3,1106,"CRYSTAL CITY",0,,85
16,3,1107,"CRYSTAL CITY",0,,85
16,3,1108,"CRYSTAL CITY",0,,85
16,3,1109,"CRYSTAL CITY",0,,85
16,3,1110,"CRYSTAL CITY",0,,85
16,3,1111,"CRYSTAL CITY",0,,85
16,3,1112,"CRYSTAL CITY",0,,85
16,3,1113,"SKYLINE CITY",1,,86
16,3,1114,"SKYLINE CITY",1,,86
16,3,1115,"SKYLINE CITY",1,,86
16,3,1116,"SKYLINE CITY",1,,86
16,3,1117,"SKYLINE CITY",1,,86
16,3,1118,"SKYLINE CITY",1,,86
16,3,1119,"SKYLINE CITY",1,,86
16,3,1120,"SKYLINE CITY",1,,86
16,3,1121,"SKYLINE CITY",1,,87
16,3,1122,"SKYLINE CITY",1,,87
16,3,1123,"SKYLINE CITY",1,,87
16,3,1124,"SKYLINE CITY",1,,87
16,3,1125,"SKYLINE CITY",1,,87
16,3,1126,"SKYLINE CITY",1,,87
16,3,1127,"SKYLINE CITY",1,,87
17,1,1128,"PENTAGON",0,,88
17,1,1129,"PENTAGON",0,,88
17,1,1130,"PENTAGON",0,,88
17,1,1131,"PENTAGON",0,,88
17,1,1132,"PENTAGON",0,,88
17,1,1133,"PENTAGON",0,,88
17,1,1134,"PENTAGON",0,,88
17,1,1135,"PENTAGON",0,,88
17,1,1136,"PENTAGON",0,,88
17,1,1137,"PENTAGON",0,,88
17,1,1138,"PENTAGON",0,,88
17,1,1139,"PENTAGON",0,,88
17,1,1140,"PENTAGON",0,,88
17,1,1141,"PENTAGON",0,,88
17,1,1142,"PENTAGON",0,,88
17,1,1143,"PENTAGON",0,,88
17,1,1144,"PENTAGON",0,,88
17,1,1145,"PENTAGON",0,,88
17,1,1146,"PENTAGON",0,,88
17,1,1147,"PENTAGON",0,,88
17,1,1148,"PENTAGON",0,,88
17,1,1149,"PENTAGON",0,,88
17,1,1150,"PENTAGON",0,,88
17,1,1151,"PENTAGON",0,,88
17,1,1152,"PENTAGON",0,,88
17,1,1153,"PENTAGON",0,,88
17,1,1154,"PENTAGON",0,,88
17,1,1155,"PENTAGON",0,,88
17,1,1156,"CULMORE",1,,89
17,1,1157,"CULMORE",1,,89
17,1,1158,"CULMORE",1,,89
17,1,1159,"CULMORE",1,,89
17,1,1160,"CULMORE",1,,89
17,1,1161,"CULMORE",1,,89
17,1,1162,"CULMORE",1,,89
17,1,1163,"CULMORE",1,,89
17,1,1164,"CULMORE",1,,89
17,1,1165,"CULMORE",1,,89
17,1,1166,"CULMORE",1,,89
17,1,1167,"CULMORE",1,,89
17,1,1168,"CULMORE",1,,89
